"","height","name","mass","hair_color","sex","species","skin_color","eye_color","birth_year","homeworld"
"1",172,"Luke Skywalker",77,"blond","male","Human","fair","blue",19,"Tatooine"
"2",167,"C-3PO",75,NA,"none","Droid","gold","yellow",112,"Tatooine"
"3",96,"R2-D2",32,NA,"none","Droid","white, blue","red",33,"Naboo"
"4",202,"Darth Vader",136,"none","male","Human","white","yellow",41.9,"Tatooine"
"5",150,"Leia Organa",49,"brown","female","Human","light","brown",19,"Alderaan"
"6",178,"Owen Lars",120,"brown, grey","male","Human","light","blue",52,"Tatooine"
"7",165,"Beru Whitesun lars",75,"brown","female","Human","light","blue",47,"Tatooine"
"8",97,"R5-D4",32,NA,"none","Droid","white, red","red",NA,"Tatooine"
"9",183,"Biggs Darklighter",84,"black","male","Human","light","brown",24,"Tatooine"
"10",182,"Obi-Wan Kenobi",77,"auburn, white","male","Human","fair","blue-gray",57,"Stewjon"
"11",188,"Anakin Skywalker",84,"blond","male","Human","fair","blue",41.9,"Tatooine"
"12",180,"Wilhuff Tarkin",NA,"auburn, grey","male","Human","fair","blue",64,"Eriadu"
"13",228,"Chewbacca",112,"brown","male","Wookiee","unknown","blue",200,"Kashyyyk"
"14",180,"Han Solo",80,"brown","male","Human","fair","brown",29,"Corellia"
"15",173,"Greedo",74,NA,"male","Rodian","green","black",44,"Rodia"
"16",175,"Jabba Desilijic Tiure",1358,NA,"hermaphroditic","Hutt","green-tan, brown","orange",600,"Nal Hutta"
"17",170,"Wedge Antilles",77,"brown","male","Human","fair","hazel",21,"Corellia"
"18",180,"Jek Tono Porkins",110,"brown","male","Human","fair","blue",NA,"Bestine IV"
"19",66,"Yoda",17,"white","male","Yoda's species","green","brown",896,NA
"20",170,"Palpatine",75,"grey","male","Human","pale","yellow",82,"Naboo"
"21",183,"Boba Fett",78.2,"black","male","Human","fair","brown",31.5,"Kamino"
"22",200,"IG-88",140,"none","none","Droid","metal","red",15,NA
"23",190,"Bossk",113,"none","male","Trandoshan","green","red",53,"Trandosha"
"24",177,"Lando Calrissian",79,"black","male","Human","dark","brown",31,"Socorro"
"25",175,"Lobot",79,"none","male","Human","light","blue",37,"Bespin"
"26",180,"Ackbar",83,"none","male","Mon Calamari","brown mottle","orange",41,"Mon Cala"
"27",150,"Mon Mothma",NA,"auburn","female","Human","fair","blue",48,"Chandrila"
"28",NA,"Arvel Crynyd",NA,"brown","male","Human","fair","brown",NA,NA
"29",88,"Wicket Systri Warrick",20,"brown","male","Ewok","brown","brown",8,"Endor"
"30",160,"Nien Nunb",68,"none","male","Sullustan","grey","black",NA,"Sullust"
"31",193,"Qui-Gon Jinn",89,"brown","male","Human","fair","blue",92,NA
"32",191,"Nute Gunray",90,"none","male","Neimodian","mottled green","red",NA,"Cato Neimoidia"
"33",170,"Finis Valorum",NA,"blond","male","Human","fair","blue",91,"Coruscant"
"34",196,"Jar Jar Binks",66,"none","male","Gungan","orange","orange",52,"Naboo"
"35",224,"Roos Tarpals",82,"none","male","Gungan","grey","orange",NA,"Naboo"
"36",206,"Rugor Nass",NA,"none","male","Gungan","green","orange",NA,"Naboo"
"37",183,"Ric Olié",NA,"brown",NA,NA,"fair","blue",NA,"Naboo"
"38",137,"Watto",NA,"black","male","Toydarian","blue, grey","yellow",NA,"Toydaria"
"39",112,"Sebulba",40,"none","male","Dug","grey, red","orange",NA,"Malastare"
"40",183,"Quarsh Panaka",NA,"black",NA,NA,"dark","brown",62,"Naboo"
"41",163,"Shmi Skywalker",NA,"black","female","Human","fair","brown",72,"Tatooine"
"42",175,"Darth Maul",80,"none","male","Zabrak","red","yellow",54,"Dathomir"
"43",180,"Bib Fortuna",NA,"none","male","Twi'lek","pale","pink",NA,"Ryloth"
"44",178,"Ayla Secura",55,"none","female","Twi'lek","blue","hazel",48,"Ryloth"
"45",94,"Dud Bolt",45,"none","male","Vulptereen","blue, grey","yellow",NA,"Vulpter"
"46",122,"Gasgano",NA,"none","male","Xexto","white, blue","black",NA,"Troiken"
"47",163,"Ben Quadinaros",65,"none","male","Toong","grey, green, yellow","orange",NA,"Tund"
"48",188,"Mace Windu",84,"none","male","Human","dark","brown",72,"Haruun Kal"
"49",198,"Ki-Adi-Mundi",82,"white","male","Cerean","pale","yellow",92,"Cerea"
"50",196,"Kit Fisto",87,"none","male","Nautolan","green","black",NA,"Glee Anselm"
"51",171,"Eeth Koth",NA,"black","male","Zabrak","brown","brown",NA,"Iridonia"
"52",184,"Adi Gallia",50,"none","female","Tholothian","dark","blue",NA,"Coruscant"
"53",188,"Saesee Tiin",NA,"none","male","Iktotchi","pale","orange",NA,"Iktotch"
"54",264,"Yarael Poof",NA,"none","male","Quermian","white","yellow",NA,"Quermia"
"55",188,"Plo Koon",80,"none","male","Kel Dor","orange","black",22,"Dorin"
"56",196,"Mas Amedda",NA,"none","male","Chagrian","blue","blue",NA,"Champala"
"57",185,"Gregar Typho",85,"black","male","Human","dark","brown",NA,"Naboo"
"58",157,"Cordé",NA,"brown","female","Human","light","brown",NA,"Naboo"
"59",183,"Cliegg Lars",NA,"brown","male","Human","fair","blue",82,"Tatooine"
"60",183,"Poggle the Lesser",80,"none","male","Geonosian","green","yellow",NA,"Geonosis"
"61",170,"Luminara Unduli",56.2,"black","female","Mirialan","yellow","blue",58,"Mirial"
"62",166,"Barriss Offee",50,"black","female","Mirialan","yellow","blue",40,"Mirial"
"63",165,"Dormé",NA,"brown","female","Human","light","brown",NA,"Naboo"
"64",193,"Dooku",80,"white","male","Human","fair","brown",102,"Serenno"
"65",191,"Bail Prestor Organa",NA,"black","male","Human","tan","brown",67,"Alderaan"
"66",183,"Jango Fett",79,"black","male","Human","tan","brown",66,"Concord Dawn"
"67",168,"Zam Wesell",55,"blonde","female","Clawdite","fair, green, yellow","yellow",NA,"Zolan"
"68",198,"Dexter Jettster",102,"none","male","Besalisk","brown","yellow",NA,"Ojom"
"69",229,"Lama Su",88,"none","male","Kaminoan","grey","black",NA,"Kamino"
"70",213,"Taun We",NA,"none","female","Kaminoan","grey","black",NA,"Kamino"
"71",167,"Jocasta Nu",NA,"white","female","Human","fair","blue",NA,"Coruscant"
"72",79,"Ratts Tyerell",15,"none","male","Aleena","grey, blue","unknown",NA,"Aleen Minor"
"73",96,"R4-P17",NA,"none","none","Droid","silver, red","red, blue",NA,NA
"74",193,"Wat Tambor",48,"none","male","Skakoan","green, grey","unknown",NA,"Skako"
"75",191,"San Hill",NA,"none","male","Muun","grey","gold",NA,"Muunilinst"
"76",178,"Shaak Ti",57,"none","female","Togruta","red, blue, white","black",NA,"Shili"
"77",216,"Grievous",159,"none","male","Kaleesh","brown, white","green, yellow",NA,"Kalee"
"78",234,"Tarfful",136,"brown","male","Wookiee","brown","blue",NA,"Kashyyyk"
"79",188,"Raymus Antilles",79,"brown","male","Human","light","brown",NA,"Alderaan"
"80",178,"Sly Moore",48,"none",NA,NA,"pale","white",NA,"Umbara"
"81",206,"Tion Medon",80,"none","male","Pau'an","grey","black",NA,"Utapau"
"82",NA,"Finn",NA,"black","male","Human","dark","dark",NA,NA
"83",NA,"Rey",NA,"brown","female","Human","light","hazel",NA,NA
"84",NA,"Poe Dameron",NA,"brown","male","Human","light","brown",NA,NA
"85",NA,"BB8",NA,"none","none","Droid","none","black",NA,NA
"86",NA,"Captain Phasma",NA,"unknown",NA,NA,"unknown","unknown",NA,NA
"87",165,"Padmé Amidala",45,"brown","female","Human","light","brown",46,"Naboo"
